GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name	gene_type
ENSG00000000003.15	1473.52232838467	1.50847476879496	0.0624282198508721	24.1633474796877	5.40574657322596e-129	1.58094515697499e-127	TSPAN6	protein_coding
ENSG00000000419.13	1473.44472552997	0.409004121316543	0.0662713630742491	6.17165699245242	6.75779835211383e-10	1.62434190231612e-09	DPM1	protein_coding
ENSG00000000457.14	439.672654670073	-0.194345292959819	0.0931669202141329	-2.0859903119384	0.0369795006439374	0.0486030787416987	SCYL3	protein_coding
ENSG00000000460.17	370.956386489997	-1.33359530999108	0.101924405268526	-13.0841608197531	4.05615042408433e-39	2.79786776424411e-38	C1orf112	protein_coding
ENSG00000000971.16	1265.05742647451	0.401928332991393	0.06043115354587	6.65101209240215	2.9108436330797e-11	7.5291277466508e-11	CFH	protein_coding
ENSG00000001036.14	4259.59399077856	0.0371755780970514	0.0479444688886156	0.775388255596648	0.438110272811455	0.481285040360302	FUCA2	protein_coding
ENSG00000001084.13	1770.86307222481	0.388724413150883	0.0574450324999786	6.76689343244828	1.31576916288267e-11	3.46526064481181e-11	GCLC	protein_coding
ENSG00000001167.14	1035.56097155649	-0.807848553376302	0.0687826494674456	-11.744946721755	7.49697326438445e-32	4.26361218351271e-31	NFYA	protein_coding
ENSG00000001460.18	628.850244852326	0.335570462854291	0.0784847952578099	4.27561111361756	1.90613702417833e-05	3.42900161497472e-05	STPG1	protein_coding
ENSG00000001461.17	7469.71985652346	1.51022099383993	0.0431841349748208	34.971662503382	6.06825065561238e-268	5.92714909910566e-266	NIPAL3	protein_coding
ENSG00000001497.17	1328.90988278064	-0.299381178452281	0.0591884690568779	-5.05809971473644	4.23455006885079e-07	8.54169242459616e-07	LAS1L	protein_coding
ENSG00000001561.7	571.200371587014	4.48331895226184	0.139304098162122	32.1836831178087	2.98581435871217e-227	2.19261206976816e-225	ENPP4	protein_coding
ENSG00000001617.12	1648.41426763174	-0.116430674806256	0.058623273702027	-1.98608278681356	0.0470241322457993	0.0609019416141689	SEMA3F	protein_coding
ENSG00000001626.16	72.8013289197184	1.56029611793376	0.226373753861011	6.89256634800409	5.47947209101802e-12	1.47396334148895e-11	CFTR	protein_coding
ENSG00000001629.10	2777.8738482169	0.0243292822483586	0.0487903991442671	0.498648969368338	0.618026700625962	0.655076396949639	ANKIB1	protein_coding
ENSG00000001630.17	1583.60602831228	0.328974839425818	0.0590482567840826	5.57128791504813	2.52863049986474e-08	5.53027981388895e-08	CYP51A1	protein_coding
ENSG00000001631.16	1282.75445301896	0.253024112290663	0.0638731883537811	3.96135090187157	7.45269132872319e-05	0.000127995584982107	KRIT1	protein_coding
ENSG00000002016.18	270.559258232326	0.0769408576835828	0.114703647800985	0.670779518861318	0.502360996761793	0.544260478992248	RAD52	protein_coding
ENSG00000002330.14	1061.75831397198	0.479742687204332	0.0822493291272179	5.83278541351136	5.45096523909635e-09	1.24536018594138e-08	BAD	protein_coding
ENSG00000002549.12	2424.30124059459	0.283327259714357	0.0543745749416038	5.21065700317914	1.88173059625045e-07	3.88929648969239e-07	LAP3	protein_coding
ENSG00000002586.20	11529.5666699339	0.330215863243418	0.0456000851335871	7.24156242857964	4.43544910995889e-13	1.26661469687032e-12	CD99	protein_coding
ENSG00000002586.20_PAR_Y	11529.8868284318	0.330287901848957	0.0455923376401185	7.24437304478821	4.34444135450329e-13	1.24080205101435e-12	CD99	protein_coding
ENSG00000002587.10	22.9766285345534	5.5307035064645	0.886964214768561	6.23554300655483	4.50213639729263e-10	1.09260024665209e-09	HS3ST1	protein_coding
ENSG00000002745.13	3888.18932687851	2.44532018697162	0.0545027418063888	44.8660031757334	0	0	WNT16	protein_coding
ENSG00000002746.15	103.433463963776	0.485148743360543	0.177944907385916	2.72639858306471	0.00640296260813003	0.00916381041597442	HECW1	protein_coding
ENSG00000002822.15	826.744124925511	-0.492560554973865	0.0701328856918106	-7.02324665690151	2.16771029048219e-12	5.9797777289268e-12	MAD1L1	protein_coding
ENSG00000002834.18	17500.6462795076	-0.316057084680594	0.0425283830918293	-7.43167413626208	1.07231710831601e-13	3.14520299364818e-13	LASP1	protein_coding
ENSG00000002919.15	618.519021285426	-0.251891601816203	0.0785984496661805	-3.20479097089096	0.00135160598979292	0.00207568799577341	SNX11	protein_coding
ENSG00000002933.9	2025.50719865712	5.44512298083088	0.2025872458573	26.8779160197792	3.98034776137163e-159	1.5827782076395e-157	TMEM176A	protein_coding
ENSG00000003056.8	3718.30561308441	-0.269021922632332	0.0452983139514526	-5.93889483217079	2.86949859523795e-09	6.65711763343511e-09	M6PR	protein_coding
ENSG00000003096.14	266.694147500984	-1.52792639188086	0.125649946609807	-12.1601833753713	5.06448771973812e-34	3.04732528136515e-33	KLHL13	protein_coding
ENSG00000003137.8	52.9967872298367	3.34930154582602	0.335905264807313	9.97097067754295	2.04223053478549e-23	8.87701892210389e-23	CYP26B1	protein_coding
ENSG00000003249.14	1210.20680732853	0.772485373491702	0.065538143851081	11.7868057912501	4.56529304841082e-32	2.60752458099117e-31	DBNDD1	protein_coding
ENSG00000003393.15	1986.30253683201	-0.376277119383746	0.0588672138201874	-6.39196413360248	1.63768318160598e-10	4.05860614571917e-10	ALS2	protein_coding
ENSG00000003400.15	45.6299227828573	1.92983441416615	0.295154257448898	6.53839260475608	6.21835129574099e-11	1.57779881994457e-10	CASP10	protein_coding
ENSG00000003402.20	3458.14385614471	0.802071336734903	0.0479376085740653	16.7315675644452	7.71799752148959e-63	8.69019743312211e-62	CFLAR	protein_coding
ENSG00000003436.16	5185.96365174417	0.903927806980555	0.0523386160844501	17.2707624810338	7.81036408113353e-67	9.55914450586909e-66	TFPI	protein_coding
ENSG00000003509.16	763.878614990581	0.130661087423642	0.0724432570647486	1.80363352943752	0.0712887761660517	0.0900553406100657	NDUFAF7	protein_coding
ENSG00000003756.17	5031.76686253505	0.137655075530895	0.0510952709071838	2.69408642104961	0.00705818612429819	0.0100621909456571	RBM5	protein_coding
ENSG00000003987.14	284.306527352371	0.475659681889073	0.118604678242563	4.01046306888741	6.05997790371485e-05	0.000104762278031314	MTMR7	protein_coding
ENSG00000003989.18	1357.28007488609	-0.867173292723858	0.0644371854948405	-13.4576531557744	2.77593587914666e-41	2.01132898179006e-40	SLC7A2	protein_coding
ENSG00000004059.11	1849.87527062185	-0.147159079825303	0.0622744863512811	-2.36307175614746	0.0181241599634819	0.0247221356264131	ARF5	protein_coding
ENSG00000004139.14	918.271174586382	0.447212028397369	0.0725273541423179	6.16611530485202	6.99880581763164e-10	1.68106687187019e-09	SARM1	protein_coding
ENSG00000004142.12	3531.02816299046	-0.220873790574591	0.0498086544905281	-4.43444603822	9.23093364375309e-06	1.69792134423582e-05	POLDIP2	protein_coding
