GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name	gene_type
ENSG00000000003.15	1674.50749968764	0.295379280248451	0.0934888538741826	3.15951333242327	0.00158032869737687	0.00399066645103455	TSPAN6	protein_coding
ENSG00000000419.13	1780.46966762514	0.501982204904297	0.113011734886823	4.44185911672813	8.9184948242922e-06	3.3498605433934e-05	DPM1	protein_coding
ENSG00000000457.14	431.353354966918	-0.0750459936971555	0.130601176402709	-0.574619584327105	0.565548604020424	0.651126872195358	SCYL3	protein_coding
ENSG00000000460.17	446.148738193173	-1.03897121619017	0.126303138571794	-8.22601265446453	1.93548576658474e-16	2.04369353499357e-15	C1orf112	protein_coding
ENSG00000000971.16	1387.96355666468	0.283985949869824	0.311364014315067	0.912070556690795	0.36173157657823	0.456416111787676	CFH	protein_coding
ENSG00000001036.14	5149.41874756879	-0.215676155082488	0.0896837759259543	-2.40485141103511	0.0161790426525462	0.0321600870178686	FUCA2	protein_coding
ENSG00000001084.13	2295.81059304006	0.96534675817239	0.0931895352868189	10.3589609627438	3.81079068462842e-25	6.12052959571575e-24	GCLC	protein_coding
ENSG00000001167.14	3167.75285019097	0.682150343230708	0.0776253256147142	8.78772923435445	1.52613252098593e-18	1.81224598598196e-17	NFYA	protein_coding
ENSG00000001460.18	534.817743246446	-0.761430496360634	0.111826452037204	-6.8090374190474	9.82539236338471e-12	7.30607101734327e-11	STPG1	protein_coding
ENSG00000001461.17	4032.01596053302	-1.23192271971492	0.0838799062171156	-14.6867441235116	7.8390910219667e-49	2.7166304489669e-47	NIPAL3	protein_coding
ENSG00000001497.17	1413.45013474571	-0.127212600002624	0.0945972900087733	-1.34478059562621	0.178696098400591	0.254313479773306	LAS1L	protein_coding
ENSG00000001617.12	1733.30649415053	-0.368976753172166	0.0968117728375234	-3.81127978919888	0.000138249181002724	0.000427118169359888	SEMA3F	protein_coding
ENSG00000001629.10	3159.73740120437	0.249822448858766	0.139214147749625	1.79451911244013	0.0727303508263773	0.118825349697009	ANKIB1	protein_coding
ENSG00000001630.17	4168.51120664346	0.518645781070908	0.0815683490553243	6.35841949821901	2.03840163013577e-10	1.34304423454342e-09	CYP51A1	protein_coding
ENSG00000001631.16	924.477920564509	-0.114133934200861	0.168020867461221	-0.67928428132418	0.496957754079192	0.587920317211048	KRIT1	protein_coding
ENSG00000002016.18	252.296707089965	-0.210781216766777	0.139631274561491	-1.50955591738836	0.131156776914818	0.196272827751312	RAD52	protein_coding
ENSG00000002079.14	30.3293827953473	2.59559153785746	0.411858693426505	6.30214095097312	2.93562009782287e-10	1.90529700511582e-09	MYH16	transcribed_unitary_pseudogene
ENSG00000002330.14	1032.27908610247	-0.075781680896891	0.0950718517259637	-0.797099031113068	0.425393519024949	0.519851196720119	BAD	protein_coding
ENSG00000002549.12	3733.4604668455	0.639205187962639	0.0836538857984561	7.6410698900784	2.15424079534854e-14	1.99400712667569e-13	LAP3	protein_coding
ENSG00000002586.20	7859.24656812989	-0.746763263935722	0.0854954434920773	-8.7345387477278	2.44652385526248e-18	2.85973836623579e-17	CD99	protein_coding
ENSG00000002586.20_PAR_Y	7859.24656812989	-0.746763263935722	0.0854954434920773	-8.7345387477278	2.44652385526248e-18	2.85973836623579e-17	CD99	protein_coding
ENSG00000002745.13	333.285934081706	-0.93975347150028	0.132174346339193	-7.10995361451333	1.16081961845849e-12	9.33402912319675e-12	WNT16	protein_coding
ENSG00000002746.15	75.039862835668	-2.19850589405666	0.27490036285337	-7.99746450400042	1.27007371691408e-15	1.27615422045391e-14	HECW1	protein_coding
ENSG00000002822.15	1093.81389422914	0.0158378207956862	0.0995177525974613	0.159145683883644	0.873554096310132	0.906959978043297	MAD1L1	protein_coding
ENSG00000002834.18	25614.9911184581	-0.500479772495535	0.0822170929233263	-6.08729589797429	1.14833624030971e-09	7.02120217111133e-09	LASP1	protein_coding
ENSG00000002919.15	847.428667073	0.316096340867236	0.105057133312623	3.00880417064699	0.00262278112160549	0.00629460729416278	SNX11	protein_coding
ENSG00000003056.8	6484.45112759517	0.229688640060289	0.0810448161463259	2.83409415903403	0.00459557890281619	0.0104416516635085	M6PR	protein_coding
ENSG00000003096.14	107.143240443697	-1.70827807263555	0.208638184467873	-8.18775372778703	2.66146720401158e-16	2.78039965904543e-15	KLHL13	protein_coding
ENSG00000003249.14	769.811616047916	0.191665293318002	0.107461728176211	1.78356794154397	0.074493898766572	0.121250569454583	DBNDD1	protein_coding
ENSG00000003393.15	2343.58288304024	0.125099483979585	0.0867112437935345	1.44271352256756	0.149101188342346	0.218384779820173	ALS2	protein_coding
