GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name	gene_type
ENSG00000000003.15	2051.81482535094	0.479426389433434	0.0920932244798052	5.20588123764268	1.93078106752974e-07	6.89848471497132e-07	TSPAN6	protein_coding
ENSG00000000419.13	3145.97296326127	0.052324413174855	0.148433917077098	0.352509818545564	0.72445595631776	0.770999099061589	DPM1	protein_coding
ENSG00000000457.14	874.523430333098	-0.127347440226569	0.102942701507073	-1.23707109258075	0.216060690568846	0.27609921880496	SCYL3	protein_coding
ENSG00000000460.17	1569.7890296441	-1.47775716641267	0.17664536446275	-8.36567192638838	5.97733014498747e-17	5.21112193218141e-16	C1orf112	protein_coding
ENSG00000000971.16	188.05482982962	1.82596200241688	0.443729533699242	4.1150337395719	3.871227847532e-05	0.000100459781875323	CFH	protein_coding
ENSG00000001036.14	7609.74853850286	-0.438015833194319	0.276161578873641	-1.5860853453287	0.112719950728095	0.155183869928176	FUCA2	protein_coding
ENSG00000001084.13	1022.86001174994	-0.834029149418249	0.2297404516047	-3.63031039415431	0.000283080590872668	0.000642077297808798	GCLC	protein_coding
ENSG00000001167.14	7708.28578229846	-1.1044978459827	0.0948721337980641	-11.6419627320033	2.52145366943395e-31	5.20233557536574e-30	NFYA	protein_coding
ENSG00000001460.18	1241.70033951755	0.788271820760922	0.148379349514482	5.31254398499696	1.08105321802043e-07	3.99031356286562e-07	STPG1	protein_coding
ENSG00000001461.17	5408.48187915861	0.103048916468187	0.214642562687328	0.480095444156149	0.631159527582793	0.688414568071496	NIPAL3	protein_coding
ENSG00000001497.17	3727.8047093554	-0.848528684149357	0.064877911822001	-13.078853192399	4.34952760613932e-39	1.29949198154851e-37	LAS1L	protein_coding
ENSG00000001561.7	729.393337036368	0.528213413618738	0.125510912911281	4.20850586906425	2.57064853564065e-05	6.86451184705898e-05	ENPP4	protein_coding
ENSG00000001629.10	4576.40579233067	-0.100707571152034	0.0684529881831675	-1.47119320609582	0.141238873997532	0.189637428835674	ANKIB1	protein_coding
ENSG00000001630.17	2315.33136747886	-0.502353889919638	0.235079526501616	-2.13695295968781	0.0326018178476393	0.0509125036629575	CYP51A1	protein_coding
ENSG00000001631.16	2351.54952380686	0.283875796708077	0.091455493794883	3.10397751877821	0.00190937838753989	0.00376273689305966	KRIT1	protein_coding
ENSG00000002016.18	1173.50927681759	1.07576961136278	0.283911912429089	3.78909642134678	0.000151196225072781	0.00035839970714058	RAD52	protein_coding
ENSG00000002079.14	444.897397253867	0.466398360250021	0.795200763039552	0.586516489832421	NA	NA	MYH16	transcribed_unitary_pseudogene
ENSG00000002330.14	1074.66101439703	-0.437698495849014	0.0841360332975924	-5.20227159154102	1.96867240520747e-07	7.02568294462638e-07	BAD	protein_coding
ENSG00000002549.12	2264.44452841917	-1.40787814541418	0.279384140794234	-5.03921998368218	4.6743296944977e-07	1.58632424299347e-06	LAP3	protein_coding
ENSG00000002586.20	11172.4974961042	0.173715776502644	0.140207752160933	1.2389883856297	0.215349799285535	0.275305481109404	CD99	protein_coding
ENSG00000002586.20_PAR_Y	11172.3173887915	0.17376980345435	0.14015608198029	1.23983063024541	0.215038046291479	0.274964232887402	CD99	protein_coding
ENSG00000002746.15	446.58947577626	-1.26440319172901	0.148105440036235	-8.53718264109456	1.37534070053648e-17	1.25429981430493e-16	HECW1	protein_coding
ENSG00000002822.15	801.113197212068	-0.594290814530717	0.232418516290338	-2.556985665412	0.0105583568336646	0.0181943819444534	MAD1L1	protein_coding
ENSG00000002834.18	14917.1874358686	-1.28279353007175	0.138588100493999	-9.25615926258616	2.1191812225183e-20	2.30096821352371e-19	LASP1	protein_coding
ENSG00000002919.15	1147.15186805021	-0.494122654914905	0.106037158451673	-4.65990094538515	3.16361590009243e-06	9.6583961441641e-06	SNX11	protein_coding
ENSG00000003056.8	9828.59677388711	0.126717030758562	0.346756698251521	0.365434990578459	0.714786725914451	0.762472318073933	M6PR	protein_coding
ENSG00000003137.8	226.306171863047	-0.912559959464126	0.779943130708811	-1.17003397239334	0.241987297702502	0.305161999925781	CYP26B1	protein_coding
ENSG00000003249.14	64.7547172325462	0.367184834866513	0.437151054206133	0.839949558244396	0.400936669188049	0.470229318107116	DBNDD1	protein_coding
ENSG00000003393.15	2478.01009019775	0.119226463623197	0.100665337496489	1.1843844821695	0.236260900104625	0.298681388202457	ALS2	protein_coding
ENSG00000003400.15	334.096883891784	0.137519369203968	0.219356970072633	0.626920444599653	0.530711385082252	0.59756575901216	CASP10	protein_coding
ENSG00000003402.20	3201.72579348273	0.848365919436649	0.072612476446789	11.6834731571005	1.54836954757882e-31	3.21990883091985e-30	CFLAR	protein_coding
